"","MSOA11CD","pd_norm","pdiv_norm","Ppla_norm","Pp_norm","r_norm","mixed","ba_norm","log_mix","log_r","log_pop","log_bamean"
"578","E02000598",0.0208211869363573,0.109789502465563,0.229226361031519,0.556381478024448,0.324709512044063,0.0653053447009601,0.443618521975552,-2.72868139764241,-1.12482430543312,-1.47304528752855,-0.812790270600421
"579","E02000599",0.00797643100379646,0.0312322245369714,0.0597625869832174,0.44452737841662,0.16156798709459,0.0196043277703839,0.55547262158338,-3.93200493250799,-1.82282925218166,-2.8173754495494,-0.587935957195576
"580","E02000600",0.0449344129133088,0.182343866499889,0.292672943102743,0.393289575081559,0.436364713437973,0.113639139706599,0.606710424918441,-2.17472729236448,-0.829276886592218,-1.22869952856373,-0.499703661194136
"581","E02000601",0.0617738200691015,0.231277506628698,0.386000818665575,0.493458901329397,0.310806433672816,0.1465256633489,0.506541098670603,-1.92055468942362,-1.16858496033991,-0.951915788624283,-0.680149816096422
"582","E02000602",0.0664999459389677,0.244183307331769,0.34465820712239,0.445816100632334,0.445857605862157,0.155341626635368,0.554183899367666,-1.86212854459337,-0.807755647306748,-1.06520205701541,-0.590258699000419
"583","E02000603",0.0313534919921047,0.114208860522244,0.2312730249693,0.421857926271142,0.289101662562494,0.0727811762571741,0.578142073728858,-2.6202979251099,-1.24097687915488,-1.4641563401113,-0.547935638215133
"584","E02000604",0.0567533803810891,0.192517373037223,0.217355710192386,0.357074956657617,0.332160894337057,0.124635376709156,0.642925043342383,-2.08236279070271,-1.10213580595956,-1.5262200500158,-0.441727134879713
"585","E02000605",0.0311602994977629,0.143748775498584,0.212034383954155,0.409926017380362,0.297345526806106,0.0874545374981733,0.590073982619638,-2.43663619209203,-1.21286042647352,-1.55100682899826,-0.527507355673004
"586","E02000606",0.144129967591665,0.251436370832387,0.264428980761359,0.529340242509389,0.474607036203688,0.197783169212026,0.470659757490611,-1.62058395334297,-0.745268109545306,-1.33018256747514,-0.753619829257331
"587","E02000607",0.0220833405383344,0.126107185815987,0.182153090462546,0.243173720599533,0.229440224053283,0.0740952631771609,0.756826279400467,-2.60240367345804,-1.47211274504903,-1.7029077890915,-0.278621537480977
"588","E02000608",0.125226208191855,0.381977443072098,0.336880884158821,0.280657953250266,0.440580678801452,0.253601825631976,0.719342046749734,-1.37198985758072,-0.8196616975921,-1.08802587058067,-0.329418308722397
"589","E02000609",0.0176695316171214,0.0956030257829915,0.194433074089235,0.44219396460186,0.283290082649812,0.0566362787000564,0.55780603539814,-2.87110553267216,-1.26128387928925,-1.6376672672231,-0.583743983843447
"590","E02000610",0.0445808331379856,0.17644788257614,0.268931641424478,0.430903592415722,0.426951574934675,0.110514357857063,0.569096407584278,-2.20260983110716,-0.851084679831776,-1.31329805277313,-0.563705425843732
"591","E02000611",0.0145202043711701,0.0718100037265735,0.154318460908719,0.319035972954765,0.254401454591906,0.0431651040488718,0.680964027045235,-3.14272288680591,-1.36884172979703,-1.86873688380973,-0.384245797949969
"592","E02000612",0.0143726829004704,0.0760328176043131,0.162095783872288,0.465449539945637,0.228011519700012,0.0452027502523918,0.534550460054362,-3.09659734770316,-1.47835912630399,-1.81956786000326,-0.626329146884401
"593","E02000613",0.0344059043829469,0.174160246409627,0.255014326647565,0.347021389170081,0.346836161603411,0.104283075396287,0.652978610829919,-2.26064619863434,-1.05890276729889,-1.36643555247029,-0.426210905479661
"594","E02000614",0.0359241124409741,0.116004747895317,0.104789193614409,0.459578586146279,0.244126472387504,0.0759644301681456,0.540421413853721,-2.57749007235662,-1.41006885851827,-2.25580462677818,-0.615406047749053
"595","E02000615",0.0358851842709749,0.157896134083611,0.175194433074089,0.417379167624746,0.280101760062011,0.0968906591772932,0.582620832375254,-2.33417216125102,-1.27260231304424,-1.74185887567594,-0.540218677500391
"596","E02000616",0.0180615500422761,0.0910452660224162,0.176422431436758,0.536725405928337,0.270604111186252,0.0545534080323461,0.463274594071663,-2.90857509326783,-1.30709837050701,-1.73487398115399,-0.769435324947088
"597","E02000617",0.00592968160384448,0.0258981899977642,0.0376586164551781,0.615755262343345,0.0670428552892228,0.0159139358008043,0.384244737656655,-4.14056008816813,-2.70242323288558,-3.2791934942087,-0.956475591760257
"598","E02000619",0.100941181467325,0.382760001672658,0.589439214081048,0.702263846529446,0.606190194689767,0.241850591569992,0.297736153470554,-1.41943513369591,-0.500561489530876,-0.528583678687694,-1.2115475757053
"599","E02000620",0.130843372619277,0.37966090030576,0.516168645108473,0.524068845713356,0.504249401895045,0.255252136462518,0.475931154286644,-1.36550345189396,-0.684684288276342,-0.661321735292821,-0.742482069062789
"600","E02000621",0.135392228193496,0.430173061694298,0.573884568153909,0.641424038583481,0.561122010408162,0.282782644943897,0.358575961416519,-1.26307671549951,-0.577816909747811,-0.555327003663205,-1.02561475459087
"601","E02000622",0.0881677520702272,0.310300651058664,0.413835448219402,0.333659619344627,0.574593126499772,0.199234201564445,0.666340380655373,-1.61327425396884,-0.55409309474349,-0.882286852237269,-0.405954656934579
"602","E02000623",0.057214595000832,0.246450439865877,0.701187065083913,0.3560826805488,0.542251764731197,0.151832517433354,0.6439173194512,-1.88497722461986,-0.612024874819966,-0.354980572933621,-0.440184947065306
"603","E02000624",0.0579624014569504,0.260410326195301,0.555464592713876,0.466354620668614,0.534501763387522,0.159186363826126,0.533645379331386,-1.83767966359891,-0.626420249387733,-0.587950411422871,-0.628023744272249
"604","E02000625",0.089678262326036,0.324963165897766,0.60458452722063,0.418574652705543,0.615657328491469,0.207320714111901,0.581425347294457,-1.57348834117543,-0.485064755148923,-0.503213788726361,-0.542272694809992
"605","E02000626",0.0632826815737914,0.27032026560214,0.599672533769955,0.299577278345688,0.581655994439477,0.166801473587965,0.700422721654312,-1.79095095463629,-0.54187608085056,-0.511371549806573,-0.356071238128173
"606","E02000627",0.0812248057788155,0.31861661168155,0.732705689725747,0.274462390796463,0.395353882506333,0.199920708730183,0.725537609203537,-1.60983444739278,-0.92797401008511,-0.31101117242294,-0.320842368989034
"607","E02000628",0.190082591722846,0.47205898203741,0.595579205894392,0.535509408296651,0.506898070622856,0.331070786880128,0.464490591703349,-1.10542306882547,-0.679445339739415,-0.518220891652148,-0.766813975608616
"608","E02000629",0.111150852293867,0.386396275880523,0.564469914040115,0.296539563063638,0.436626683757957,0.248773564087195,0.703460436936362,-1.39121217743126,-0.828676719560356,-0.571868193464439,-0.351743641484044
"609","E02000630",0.104258196385004,0.349075731107743,0.426524764633647,0.356917811120955,0.503035409755063,0.226666963746374,0.643082188879045,-1.48427345883519,-0.687094714232797,-0.852084848944428,-0.441482741950177
"610","E02000631",0.0445286115633953,0.174711206064194,0.327875562832583,0.166750000984041,0.37819574581516,0.109619908813795,0.833249999015959,-2.21073627120364,-0.972343371326704,-1.11512112418938,-0.182421562975256
"611","E02000632",0.0917555713520106,0.372486708446237,0.72574703233729,0.217786881009228,0.429796561315161,0.232121139899124,0.782213118990772,-1.46049588885357,-0.844443295468457,-0.320553765183533,-0.245628044887829
"612","E02000633",0.112260148232523,0.395294571531375,0.54850593532542,0.465318253795185,0.543917245987133,0.253777359881949,0.534681746204815,-1.37129793224366,-0.608958165045003,-0.600557178312783,-0.626083575996536
"613","E02000634",0.0961319680802929,0.334496543886699,0.525992632009824,0.441463136005227,0.681567974862248,0.215314255983496,0.558536863994773,-1.53565666229626,-0.383359289808185,-0.64246807392842,-0.582434657288968
"614","E02000635",0.0485131411759307,0.182338024089084,0.289807613589849,0.24376887562518,0.377773840018294,0.115425582632507,0.75623112437482,-2.15912926288679,-0.973459569249416,-1.23853797756402,-0.27940822945295
"615","E02000636",0.0292888433921378,0.141969142783794,0.326647564469914,0.285915908145792,0.378564268521716,0.0856289930879658,0.714084091854208,-2.45773134888313,-0.971369422574907,-1.11887347380793,-0.336754547871394
"616","E02000637",0.0648281445319722,0.260431917922542,0.596807204257061,0.0891070711048663,0.505861770115635,0.162630031227257,0.910892928895134,-1.81627740502767,-0.681491828605212,-0.516161158689137,-0.093329920028949
"617","E02000638",0.0650214533589951,0.26762362957752,0.579615227179697,0.375747986615012,0.522457441725085,0.166322541468258,0.624252013384988,-1.79382635495595,-0.649211749704359,-0.545390797004075,-0.471201124541132
"618","E02000639",0.0272126343505462,0.14120933810053,0.557101923864102,0.373936865103405,0.60102478952092,0.0842109862255382,0.626063134896595,-2.47442988850735,-0.509119098174573,-0.585007068606274,-0.468304058500104
"619","E02000640",0.0386084338961946,0.175959609722658,0.444535407286124,0.229750813337988,0.473870424440947,0.107284021809426,0.770249186662012,-2.23227555180922,-0.74682136081674,-0.81072557076386,-0.261041197446181
"620","E02000641",0.0276410603042255,0.129165769634506,0.577159230454359,0.610058979700824,0.612660993340164,0.0784034149693657,0.389941020299176,-2.54588779429168,-0.489943524831629,-0.549637087885526,-0.941759781296967
"621","E02000642",0.0421723938334377,0.161896937835682,0.351616864510847,0.21246097658812,0.452384456494179,0.10203466583456,0.78753902341188,-2.28244266231444,-0.793222893212425,-1.04521314927349,-0.23884235597119
"622","E02000643",0.0660748273765279,0.267655012139033,0.47687269750307,0.119448120038538,0.384871314008588,0.16686491975778,0.880551879961462,-1.79057065759802,-0.954846249896453,-0.740505705257939,-0.127206431757845
"623","E02000644",0.036795821123039,0.171157832092429,0.378223495702006,0.279913938944795,0.456702716046513,0.103976826607734,0.720086061055204,-2.26358722574855,-0.783722611695855,-0.972269999616056,-0.328384544871747
"624","E02000645",0.0841665117656661,0.273932459525688,0.313958248055669,0.229182793865303,0.402241432301111,0.179049485645677,0.770817206134697,-1.72009305522723,-0.910702792774365,-1.15849526989048,-0.260304020253733
"625","E02000646",0.083488559716557,0.259818273114104,0.381907490790012,0.215005304871931,0.260234104489919,0.171653416415331,0.784994695128069,-1.76227785589561,-1.34617365120092,-0.962576870410397,-0.242078319021201
"626","E02000647",0.0216122656062059,0.11668195620463,0.347114203847728,0.340716812078727,0.44582328333527,0.0691471109054179,0.659283187921273,-2.67151900185383,-0.807832631185893,-1.05810143546584,-0.416602113079907
"627","E02000648",0.0292226108087433,0.131976136200509,0.440851412198117,0.335020977821909,0.562834484194103,0.080599373504626,0.664979022178091,-2.51826440239522,-0.574769683063724,-0.819047394101352,-0.407999784420711
"628","E02000649",0.0852401819218694,0.269166153737806,0.430208759721654,0.140552028667865,0.294357532709313,0.177203167829838,0.859447971332135,-1.7304583638274,-1.22296015284053,-0.843484700380789,-0.151464989636453
"629","E02000650",0.0523760068392728,0.220903692330443,0.381907490790012,0.343740028917161,0.496513824413789,0.136639849584858,0.656259971082839,-1.99040664975588,-0.700143952150825,-0.962576870410397,-0.421198271160739
"630","E02000651",0.0409392314743297,0.146612118110138,0.302087597216537,0.220011497426882,0.323517207018916,0.0937756747922337,0.779988502573118,-2.36684978717515,-1.12850297628906,-1.19703824665727,-0.248476099698013
"631","E02000652",0.0319027482144565,0.175499363580574,0.426524764633647,0.55513232876069,0.254662256512869,0.103701055897515,0.44486767123931,-2.26624298156594,-1.36781709599152,-0.852084848944428,-0.809978409040079
"632","E02000653",0.0384155494330478,0.211915047910065,0.505116659844454,0.662170175997818,0.565018600506333,0.125165298671556,0.337829824002182,-2.07812002589415,-0.570896627127442,-0.682965866792407,-1.08521298957086
"633","E02000654",0.073470898415081,0.290141904465503,0.336880884158821,0.562436272974631,0.464257282906353,0.181806401440292,0.437563727025369,-1.70481288641592,-0.767316391405803,-1.08802587058067,-0.826532922019842
"634","E02000655",0.0525881813268549,0.21442424218571,0.331559557920589,0.4205128782895,0.408317054838455,0.133506211756283,0.5794871217105,-2.01360727221471,-0.895711311167821,-1.10394782359126,-0.54561183955453
"635","E02000657",0.0696605243065789,0.245808874074515,0.413426115431846,0.356502390869023,0.329331668082671,0.157734699190547,0.643497609130977,-1.84684077630278,-1.1106899263443,-0.883276461422435,-0.440836967367035
"636","E02000658",0.0390313745215252,0.159349366323327,0.427752762996316,0.186293113834951,0.33357184021964,0.0991903704224261,0.813706886165049,-2.31071434175771,-1.09789702387205,-0.849209906858829,-0.206155068534151
"637","E02000659",0.0256952628288296,0.122416486768064,0.29512893982808,0.377871562482431,0.37636559230162,0.0740558747984466,0.622128437517569,-2.60293540585214,-0.977194288037979,-1.22034293397279,-0.474608716373526
"638","E02000660",0.0416274725183442,0.195479550901514,0.395006139991813,0.380500882469831,0.41406957082829,0.118553511709929,0.619499117530169,-2.13239084472532,-0.881721273795921,-0.928853969918754,-0.478844002401172
"639","E02000661",0.0492817241229218,0.163310879831746,0.189930413426115,0.36831681304868,0.720962375495067,0.106296301977334,0.63168318695132,-2.2415247827875,-0.327168326838188,-1.66109751903149,-0.459367296990777
"640","E02000662",0.0435461534239987,0.21898253672646,0.418747441670078,0.330108739468234,0.280234260284001,0.131264345075229,0.669891260531766,-2.03054208767148,-1.27212938173285,-0.870487305306114,-0.400639877482606
"641","E02000663",0.0413285540488943,0.215093655381063,0.436758084322554,0.0854744139850299,0.40695605800325,0.128211104714979,0.91452558601497,-2.05407711800524,-0.899050064962226,-0.828375819955987,-0.0893498333961022
"642","E02000664",0.0951451041834016,0.231548201644151,0.275480966025379,0.450446877335925,0.526221575284671,0.163346652913777,0.549553122664075,-1.81188063141878,-0.642032909155178,-1.28923674161301,-0.598649835263236
"643","E02000665",0.0578163626566215,0.246738512315842,0.392959476054032,0.188946958847593,0.457909973435784,0.152277437486232,0.811053041152407,-1.88205117525434,-0.781082678739985,-0.934048786795858,-0.209421824844554
"644","E02000666",0.0344273302263675,0.15240442084293,0.30290626279165,0.169265246617136,0.369811974498501,0.0934158755346489,0.830734753382864,-2.37069397458684,-0.994760579540653,-1.19433188505953,-0.185444724750198
"645","E02000667",0.0436994285881545,0.19848383396587,0.35571019238641,0.168026646780079,0.398110405509008,0.121091631277012,0.831973353219921,-2.11120773669861,-0.921025911389778,-1.03363894599235,-0.183954866053719
"646","E02000668",0.0372974217553248,0.157517479255889,0.258288988948015,0.35442350101101,0.240947495771184,0.0974074505056068,0.64557649898899,-2.32885257736176,-1.423176229097,-1.35367620871653,-0.437611564502792
"647","E02000669",0.0712880319656784,0.262652013942055,0.467048710601719,0.151869621029479,0.33916903110441,0.166970022953867,0.848130378970521,-1.78994098594828,-1.08125667904258,-0.761321721395665,-0.164720906222375
"648","E02000670",0.0461239200539911,0.229523797735927,0.418747441670078,0.207632878681756,0.286538254717463,0.137823858894959,0.792367121318244,-1.98177879391698,-1.24988322742168,-0.870487305306114,-0.232730457549822
"649","E02000671",0.0651139118030889,0.224920813152434,0.334015554645927,0.220907951422707,0.271256362628921,0.145017362477761,0.779092048577293,-1.93090180250403,-1.30469091770609,-1.09656771629363,-0.249626077605128
"650","E02000672",0.0778157244516319,0.210702844585696,0.284076954564061,0.174969692695844,0.405853797230239,0.144259284518664,0.825030307304156,-1.93614301158435,-0.901762289578144,-1.25851011075094,-0.192335157195961
"651","E02000673",0.045124571342915,0.176297207160547,0.297175603765862,0.275266067563205,0.306923295379694,0.110710889251731,0.724733932436795,-2.20083307688098,-1.1811574147966,-1.21343205643294,-0.32195068122703
"652","E02000674",0.0280291902201313,0.13340737069738,0.389275480966025,0.0483722842380146,0.252916551662601,0.0807182804587554,0.951627715761985,-2.51679020570636,-1.37469567998794,-0.94346800871235,-0.0495813755445319
"653","E02000675",0.021776162423613,0.100343419495116,0.222267703643062,0.376026360949028,0.300320773894781,0.0610597909593644,0.623973639050972,-2.79590171520953,-1.20290412924668,-1.5038727513238,-0.471647156615681
"654","E02000676",0.0291206882284625,0.166157725887665,0.411379451494065,0.111978563982533,0.325093782985746,0.0976392070580638,0.888021436017467,-2.32647615456713,-1.12364157524564,-0.888239250764564,-0.118759396622014
"655","E02000677",0.037458663010037,0.168572054908291,0.268522308636922,0.17068117115794,0.251422035679204,0.103015358959164,0.82931882884206,-2.27287718576082,-1.38062233480083,-1.31482128231365,-0.187150603282469
"656","E02000678",0.0159411479323151,0.0914260157792146,0.229226361031519,0.270371653000453,0.361601025766991,0.0536835818557649,0.729628346999547,-2.9246480624687,-1.01721381372314,-1.47304528752855,-0.315219988181334
"657","E02000679",0.035766771455608,0.167814966427926,0.332787556283258,0.411435727617784,0.338282562401101,0.101790868941767,0.588564272382216,-2.28483487494202,-1.08387374930343,-1.10025096170993,-0.530069144341699
"658","E02000680",0.0497908875025961,0.223298045263542,0.353254195661072,0.540146834839982,0.39637024799706,0.136544466383069,0.459853165160018,-1.99110495635761,-0.925406534850022,-1.04056738017431,-0.776848046630005
"659","E02000681",0.0312123397002784,0.125887761725796,0.232910356119525,0.257886260734906,0.289677223702563,0.0785500507130371,0.742113739265094,-2.54401926866598,-1.23898799758558,-1.45710163713141,-0.298252760142809
"660","E02000682",0.021695570629758,0.0888271401247347,0.268931641424478,0.366417858372735,0.185686636928057,0.0552613553772464,0.633582141627265,-2.89568143251211,-1.68369477375096,-1.31329805277313,-0.45636562444217
"661","E02000683",0.0246942090628298,0.117728631683625,0.26320098239869,0.511723278113813,0.382138838975193,0.0712114203732276,0.488276721886187,-2.64210207492628,-0.961971283593896,-1.33483734702012,-0.71687298079735
"662","E02000685",0.0471322922477571,0.201041778316388,0.313139582480557,0.422678364320964,0.388272667109765,0.124087035282073,0.577321635679036,-2.08677206215583,-0.946047435889318,-1.1611062374312,-0.549355740259054
"663","E02000686",0.0135117475997942,0.067156974305151,0.146131805157593,0.470988755936483,0.312952161050266,0.0403343609524726,0.529011244063517,-3.21055154421759,-1.16170494021822,-1.9232462894781,-0.636745592031172
"664","E02000687",0.0630788104356014,0.246434675955166,0.405648792468277,0.373682464944237,0.357852039546264,0.154756743195384,0.626317535055763,-1.86590079359855,-1.02763567536913,-0.902267536927752,-0.467897791989017
"665","E02000689",0.0364997863074218,0.143222351429301,0.161686451084732,0.449364054624902,0.267763526197053,0.0898610688683616,0.550635945375098,-2.40949048059269,-1.31765105292074,-1.82209630635662,-0.596681404396006
"666","E02000690",0.00681046801932097,0.0214014576061531,0.0311092918542775,0.487149854550433,0.255904941737798,0.014105962812737,0.512850145449567,-4.26115767647234,-1.36294922479614,-3.47024873097141,-0.667771590618409
"667","E02000691",0.0954248719457052,0.304174780690312,0.311502251330332,0.326085351626577,0.397476176166951,0.199799826318008,0.673914648373423,-1.6104392820473,-0.922620280855067,-1.16634871339605,-0.394651810549447
"668","E02000692",0.0853259374798619,0.234410195864807,0.262382316823578,0.40016944732389,0.343663112729391,0.159868066672334,0.59983055267611,-1.83340638720203,-1.06809342492034,-1.33795261433707,-0.51110807585831
"669","E02000693",0.0648186453191857,0.239304558815935,0.346704871060172,0.466484881940079,0.414300340094542,0.15206160206756,0.533515118059921,-1.88346956347804,-0.881164109009565,-1.05928137660569,-0.628267871134948
"670","E02000694",0.0767844233420783,0.285747647813161,0.449856733524355,0.296388569210167,0.342466997612106,0.181266035577619,0.703611430789833,-1.7077895170084,-1.07157998325944,-0.798826116854119,-0.351529020102558
"671","E02000695",0.0330239055338426,0.163801189625888,0.408923454768727,0.249087464245592,0.256397586451244,0.0984125475798654,0.750912535754408,-2.31858696699787,-1.36102596719661,-0.894227292609187,-0.286466097709604
"672","E02000696",0.0514683005329339,0.23441769387927,0.43389275480966,0.419138153030473,0.476319049844317,0.142942997206102,0.580861846969527,-1.94530934912902,-0.741667376501013,-0.834957884151628,-0.543242335311689
"673","E02000697",0.101537711481966,0.324198770528878,0.278346295538273,0.306171200609043,0.359414038184568,0.212868241005422,0.693828799390957,-1.54708189150549,-1.02328024533827,-1.27888927308759,-0.365530035664062
"674","E02000698",0.0174289472832649,0.0920166707964391,0.170282439623414,0.451223987511563,0.318923990858877,0.054722809039852,0.548776012488437,-2.90547467219281,-1.14280247775852,-1.77029681099648,-0.600064912548255
"675","E02000699",0.0323469995118075,0.168540549492828,0.326238231682358,0.226748826245094,0.484342432982307,0.100443774502318,0.773251173754906,-2.29815716572623,-0.724963116268211,-1.12012739246753,-0.257151349468022
"676","E02000700",0.0656660384605042,0.278177105328915,0.356119525173966,0.57899806444087,0.401085934395986,0.171921571894709,0.42100193555913,-1.76071688351431,-0.913579574395216,-1.03248885960911,-0.865117847782698
"677","E02000701",0.0499577276296691,0.207769941029753,0.348342202210397,0.423404731332088,0.501507549096956,0.128863834329711,0.576595268667912,-2.04899897993511,-0.690136618658634,-1.05456994268437,-0.55061469938224
"678","E02000702",0.0134158389962001,0.0621213726489906,0.188702415063447,0.437251055962297,0.338600632600863,0.0377686058225954,0.562748944037703,-3.27627705523464,-1.08293394100114,-1.66758402826109,-0.574921675629392
"679","E02000703",0.0244152173592217,0.122888834671398,0.205485059353254,0.364491314903503,0.350356865062337,0.0736520260153099,0.635508685096497,-2.6084036277579,-1.04880302948862,-1.58238195156601,-0.453329521889764
"680","E02000704",0.0518067984342535,0.166492300166738,0.177650429799427,0.421189058064945,0.522389772739632,0.109149549300496,0.578810941935055,-2.2150363251702,-0.649341278662491,-1.72793753715734,-0.546779379885433
"681","E02000705",0.0262770312194693,0.127298641368879,0.255832992222677,0.427987644421723,0.285786075959005,0.0767878362941744,0.572012355578277,-2.56670903295847,-1.25251173420083,-1.36323042152134,-0.558594687174307
"682","E02000706",0.0590809336204731,0.258029976856608,0.377404830126893,0.494508858825815,0.383078769504945,0.15855545523854,0.505491141174185,-1.84165087153488,-0.959514646443764,-0.974436847701147,-0.682224765553145
"683","E02000707",0.0136149662794133,0.0710369127785968,0.252558329922227,0.620295102063714,0.363572148290459,0.0423259395290051,0.379704897936286,-3.16235515324109,-1.01177751947396,-1.37611304735235,-0.968360912337754
"684","E02000708",0.0290177842318484,0.13194790641964,0.194023741301678,0.34718973315568,0.293642296882845,0.0804828453257442,0.65281026684432,-2.51971121881053,-1.22539292966538,-1.63977474956266,-0.426468748059591
"685","E02000709",0.00914158457147904,0.0523735272090699,0.171919770773639,0.445701290030684,0.357619157658523,0.0307575558902744,0.554298709969316,-3.4816195949049,-1.02828666424716,-1.76072735998033,-0.590051549874049
"686","E02000710",0.0352337762953607,0.0950463563793059,0.0937372083503889,0.474013365882931,0.27936136922773,0.0651400663373333,0.525986634117069,-2.73121546075365,-1.2752491050409,-2.3672600677035,-0.642479476991101
"687","E02000711",0.0599725397892168,0.193920891807434,0.239050347932869,0.303637228640767,0.537883808771567,0.126946715798325,0.696362771359233,-2.06398784120685,-0.620112710971061,-1.43108108842951,-0.361884531220067
"688","E02000712",0.019785516360587,0.0898985270788972,0.206713057715923,0.357819237207861,0.456441065406162,0.0548420217197421,0.642180762792139,-2.90329855918086,-0.784295688253624,-1.57642364198238,-0.442885452941787
"689","E02000713",0.0273713818660155,0.124353638255683,0.187883749488334,0.384830808456312,0.394697175775473,0.0758625100608492,0.615169191543688,-2.57883265520064,-0.929636451708904,-1.6719318611972,-0.485857940809822
"690","E02000714",0.0731505671806741,0.299742730166621,0.593941874744167,0.151770790039555,0.584947171658442,0.186446648673648,0.848229209960445,-1.67961014691602,-0.536233740685373,-0.520973818373553,-0.164604384948607
"691","E02000715",0.070720679446035,0.316911748829404,0.695865738845682,0.258536678811489,0.378418476586774,0.193816214137719,0.741463321188511,-1.64084491874381,-0.971754614807323,-0.362598541213433,-0.299129584320793
"692","E02000716",0.0220129276204295,0.102040861445471,0.180515759312321,0.221005935221489,0.313165938519417,0.06202689453295,0.778994064778511,-2.78018720520408,-1.16102207391039,-1.71193719581089,-0.249751852166716
