"","MSOA11CD","POI_density","POI_diversity","Road_density","bamean","log_POI_density","log_POI_diversity","log_Road_density","log_bamean","pd_norm","pdiv_norm","r_norm","Pp_norm","vitality"
"116","E02000118",0.000258896800703698,0.000109909019166664,0.0239310657517932,27.045695657863,-8.25908102854965,-9.1158576328914,-3.73257784183153,3.29752786722822,0.445116407293569,0.626319193533442,0.535026244756084,0.310475806761125,47.9234413086055
"117","E02000119",0.000279957841536367,7.69884064225008e-05,0.0251238271335644,12.6866643113739,-8.18087153207276,-9.47185571338833,-3.68393859494367,2.54055138754885,0.459671540682251,0.541230826390758,0.557948416613382,0.0656148715809192,40.6116413816828
"118","E02000120",0.000742704265607275,0.000233082721653347,0.0306381468337819,69.1120521895226,-7.20521261992693,-8.36411713885116,-3.48550941786503,4.23572913220045,0.64124598173922,0.805995362190399,0.651461947137099,0.613957942990318,67.8165308514259
"119","E02000121",0.00039400520052965,0.00012128757539073,0.0284106278663096,25.7388685386273,-7.83914644943962,-9.01734617602608,-3.56099198317336,3.24800224388354,0.523268090769404,0.649864767143887,0.615889350007539,0.294455638667266,52.0869461647024
"120","E02000122",0.000138894980713091,6.77740568539781e-05,0.0218206860533312,32.3446581388983,-8.88179244483176,-9.59933107851587,-3.82489685758059,3.47644888022996,0.329227057087626,0.510762486071396,0.491519149558343,0.368351801251142,42.4965123492127
"121","E02000123",0.000589999352661677,0.000143118654853575,0.0220367645387803,50.498812715781,-7.43538911824871,-8.85183651753929,-3.8150431049844,3.92194982542634,0.598409116819587,0.689423819168342,0.496162918220509,0.512459023856863,57.4113719516325
"122","E02000124",0.00049060176559897,0.00013034438052814,0.0298250077285336,61.0583839368606,-7.61987782728992,-8.94533052915357,-3.51240805186882,4.11183052015105,0.564074951663647,0.6670774829893,0.638785453342225,0.57388017197847,61.0954514993411
"123","E02000125",0.000244572025932283,0.000119016333475068,0.0235017948983963,88.0017114915724,-8.31600070784075,-9.03624981817849,-3.75067848209356,4.47735626305695,0.434523403095316,0.645346540412008,0.526495973147027,0.692117630661846,57.4620886829049
"124","E02000126",0.000361313883367818,0.000170431077060292,0.0438831064071444,25.620052325767,-7.92576349439944,-8.67717958308336,-3.126225852846,3.24337533884617,0.507148275402787,0.731169194149739,0.820781172861461,0.292958962978054,58.801440134801
"125","E02000127",9.26929663322206e-05,4.04969270383488e-05,0.0197326158244032,24.3783042194331,-9.28621796386749,-10.1142844623268,-3.92548238667117,3.19369356541713,0.253961678322644,0.387681646641278,0.444116302440107,0.276888284654735,34.0661978014691
"126","E02000128",0.000141472741512506,5.39882049783103e-05,0.0149389058977202,19.3397277681406,-8.86340349892594,-9.82674496158609,-4.20378633504346,2.96216141382166,0.332649321295856,0.456407485198885,0.31296026402813,0.201994043306625,32.6002778457374
"127","E02000130",0.000298899328426474,0.000121175403416138,0.0212940804919175,47.7059044292411,-8.11540373549365,-9.01827144703567,-3.84932615606881,3.86505517281753,0.471855387335113,0.649643614829636,0.480006377175353,0.494055178798894,52.3890139534749
"128","E02000131",0.000188832340382392,6.29441134607972e-05,0.0282966240149055,24.3706345399236,-8.57465102452382,-9.67326331319193,-3.56501277420841,3.19337890504634,0.386387434575699,0.493091679759702,0.61399447562101,0.276786500735783,44.2565022673048
"129","E02000132",0.000324728170504539,9.8280561338542e-05,0.024216432395061,16.4807960408656,-8.03252212405845,-9.22768429870223,-3.72072385166309,2.80219582676533,0.487280021992679,0.599591104484275,0.540612663486254,0.150249604351461,44.4433348578667
"130","E02000133",5.58667366506048e-05,2.04676933074288e-05,0.0143145499332742,18.4162094828468,-9.7925414058894,-10.7966628511366,-4.24647878114467,2.91323122696081,0.159732645169071,0.224583961405919,0.292840635350561,0.186166482431332,21.5830931089221
"131","E02000134",0.000412851594322848,0.000102170344049594,0.0225045456912741,25.0494150765359,-7.79242236535984,-9.18886909794375,-3.79403795945393,3.22085047702016,0.531963649581064,0.608868463643753,0.506061993279116,0.285672793751428,48.314172506384
"132","E02000135",0.000310059317163742,0.000112038240655806,0.0264616844066993,28.018963227409,-8.07874693309984,-9.09667031051781,-3.63205746371603,3.33288153906117,0.478677380475065,0.630905223683745,0.582398388235941,0.321911740874607,50.347318331734
"133","E02000136",6.33348667667142e-05,2.56407592100539e-05,0.0152725407458946,17.8617619903475,-9.66707456265899,-10.5713273159737,-4.18169878551825,2.88266222625676,0.1830825799128,0.278442208954534,0.32336944259314,0.176278256970099,24.0293122107643
"134","E02000137",0.000108600713402748,4.24725562317676e-05,0.0175419987735926,18.5368219578726,-9.12783258139994,-10.0666524263341,-4.04315734336558,2.91975913001143,0.283437898890227,0.399066348942597,0.388659736945413,0.188278078350951,31.4860515782297
"135","E02000138",0.000120565544472605,4.95605400203592e-05,0.0197294158384502,17.0266689425523,-9.02331701538197,-9.91231560496812,-3.92564456716848,2.83478087616217,0.302888708230684,0.435954941436396,0.444039871790598,0.160789965752892,33.5918371802642
"136","E02000139",0.000184734499313506,7.57215615560659e-05,0.0204188428592107,44.6561391674474,-8.59659090252996,-9.48844760906684,-3.89129713488305,3.79899179322245,0.38230432618994,0.537265138404139,0.460226753703444,0.472685504386199,46.3120430670931
"137","E02000140",0.000159080296427764,6.68137244996607e-05,0.0243919612386402,21.971514783296,-8.74610147423852,-9.61360204194324,-3.71350165839878,3.08974683182564,0.354479747177607,0.507351532355317,0.544016259672122,0.24326439397993,41.2277983296244
"138","E02000141",0.00022191257821414,0.000107755626921289,0.0214089715539389,44.3110539517034,-8.41322704547655,-9.13564460833661,-3.84394521331483,3.79123417079409,0.416429151413231,0.621589838170133,0.482542248975451,0.4701761282912,49.7684341712504
"139","E02000142",0.0001727473159383,7.01084886113232e-05,0.019403337639416,20.9120008355217,-8.6636806326974,-9.56546667836867,-3.94231018444173,3.04032319683604,0.369818630518875,0.518856536771807,0.436185882107614,0.227277216295511,38.8034566423452
"140","E02000144",0.000393871044808575,0.000103994013106346,0.025065633726452,21.5572267056861,-7.83948699968,-9.17117722676504,-3.68625754526484,3.07071110630538,0.523204712862658,0.613097060686169,0.556855567089764,0.237106863755608,48.256605109855
"141","E02000145",3.57276238882491e-05,1.2322927346071e-05,0.00950377358952692,18.2742155499113,-10.2395863900085,-11.3040490188245,-4.6560663392964,2.90549107994909,0.0765355953515046,0.103311789210256,0.099814694381318,0.183662759149831,11.5831209523227
"142","E02000146",0.000221481798934068,8.68119613912429e-05,0.0207794513777424,19.7763049437052,-8.4151701437106,-9.3517661417455,-3.87379069511567,2.9844845010444,0.416067532233236,0.569933861945582,0.468476997007631,0.209214944034985,41.5923333805359
"143","E02000147",8.94248519889291e-05,3.47021813688381e-05,0.0168249650126483,16.1647377391902,-9.32211192796253,-10.268708009332,-4.08489148293949,2.78283218705508,0.24728165276582,0.350772325544057,0.368991728478194,0.143986002964593,27.7757927438166
"144","E02000148",0.000137401978019733,4.41523065616108e-05,0.0178113616633604,18.3817130303243,-8.89259978221172,-10.0278653885279,-4.02791872961374,2.91135631336396,0.327215763776356,0.408336976774716,0.395841224029124,0.185559999787509,32.9238491091926
"145","E02000149",0.000208146374482638,7.82545193067718e-05,0.0243628227559145,24.8139919558855,-8.47726900228599,-9.45554397549262,-3.71469696617405,3.21140768584417,0.404510659851161,0.545129552869472,0.543452948107901,0.28261831221847,44.3927868261751
"146","E02000150",8.22075069332718e-05,3.58842292169044e-05,0.0151977659035113,16.5237902158131,-9.40626393484975,-10.2352126565688,-4.18660684196468,2.8048011737273,0.231620591892854,0.358778168916909,0.321056427475746,0.151092361967715,26.5636887563306
"147","E02000151",8.28390109827945e-05,3.78692621635632e-05,0.0194396566602252,23.4762616980333,-9.39861146039282,-10.1813707996425,-3.94044014161686,3.15598977010513,0.233044751253181,0.371647102601591,0.437067175420215,0.264692150656161,32.6612794982787
"148","E02000152",7.85235908856064e-05,3.73181422030605e-05,0.0168331084528533,16.4955278683194,-9.4521114574875,-10.1960309634209,-4.08440759069461,2.80308930588535,0.223088165044533,0.368143124725619,0.369219771918571,0.150538620111876,27.774742045015
"149","E02000153",6.6055932355504e-05,2.7672079770549e-05,0.0185128497351823,20.0766454089156,-9.62500871489739,-10.4950866036164,-3.98929020772697,2.99955721955825,0.190911220331922,0.296664772725718,0.414045650987529,0.21409055120388,27.8928048812262
"150","E02000154",0.000290208757283234,8.20259462734431e-05,0.024420252754111,18.8797013307017,-8.14491004125263,-9.40847494278081,-3.71234246006195,2.9380873412438,0.466364133261434,0.556379689754601,0.544562553975463,0.194206747289833,44.0378281070333
"151","E02000155",0.000107721711607167,4.451764612337e-05,0.0241040465259908,22.186004294169,-9.13595940073784,-10.0196249052959,-3.72537554693733,3.09946165286954,0.281925461848471,0.410306563975004,0.5384204634559,0.246406869644332,36.9264839730927
"152","E02000156",0.000151013361564914,4.52260325512824e-05,0.0173632993322444,18.7505771017512,-8.79814223787925,-10.0038376955166,-4.05339653410714,2.93122453070283,0.344794730772169,0.4140799211234,0.383834323213193,0.1919868180686,33.367394829434
"153","E02000157",7.46164246434511e-05,3.52583105458066e-05,0.0192580093186223,16.3268156189005,-9.50314990550504,-10.2528092963283,-3.94982823628098,2.79280888606259,0.213589684012039,0.354572333474621,0.432642856931081,0.147213188900445,28.7004515829547
"154","E02000158",7.63188421642268e-05,3.37653059272034e-05,0.017316336988901,14.7334040845408,-9.48059070174348,-10.2960767344957,-4.05610488846327,2.69011730252216,0.217788051661537,0.344230829219973,0.382557959618481,0.113995304519816,26.4643036254952
"155","E02000159",7.71993402555572e-05,2.63566029506858e-05,0.0135606325871388,20.8777765942633,-9.46911964688253,-10.5437917280046,-4.30058434658907,3.03868527239544,0.219922865733115,0.285023587751095,0.267342356719475,0.226747393082972,24.9759050821664
"156","E02000160",5.44344948815309e-05,1.72395580318948e-05,0.0115499997394239,20.0016444342901,-9.81851250797003,-10.9683039292583,-4.46106986457504,2.99581449188848,0.154899308143991,0.183559416971287,0.191710498513221,0.212879882415685,18.5762276511046
"157","E02000161",0.000107749534167783,4.46059899511791e-05,0.0211676822825987,17.1948164692083,-9.13570115225859,-10.0176424041181,-3.85527968104764,2.84460797032964,0.281973523033265,0.410780408631251,0.477200665091939,0.16396875866462,33.3480838855269
"158","E02000162",2.36810075904178e-05,7.99822110669742e-06,0.0104312110461979,16.2530583712288,-10.6508371985827,-11.7362914026733,-4.56295290489803,2.78828109852718,0,0,0.143696174504221,0.145748574979166,7.23611873708468
"159","E02000163",3.43360523307504e-05,1.11503675094705e-05,0.0112628113208833,18.5837533113056,-10.2793146674389,-11.4040381001107,-4.48624901417593,2.92228772112826,0.069141987115286,0.0794130433325692,0.179844344505883,0.189096007576201,12.9373845632485
"160","E02000165",4.64817520386313e-05,1.80271433761992e-05,0.00967217122867304,16.764478184674,-9.97645075166823,-10.9236319705617,-4.63850246228282,2.81926225415338,0.12550630208007,0.194236620672089,0.108092006082174,0.155770121147694,14.5901262495507
"161","E02000166",0.000129950618275178,4.44218950226373e-05,0.025771492716101,32.8491978678324,-8.94835603909527,-10.0217780789348,-3.65848633142806,3.49192732660608,0.316839277636551,0.409791926286921,0.569943280756879,0.373358650151387,41.7483283707935
"162","E02000167",0.000259995363909263,7.06456903783025e-05,0.0289777760399534,70.8994713060657,-8.25484675822594,-9.55783345029369,-3.54122608623679,4.26126297661417,0.445904423738395,0.520680981757639,0.625204405553898,0.622217434783957,55.3501811458472
"163","E02000168",0.000678577392589351,0.000205185388687925,0.0311532367226194,63.7632497292612,-7.29551202095048,-8.49159665242741,-3.46883713151847,4.1551770013334,0.624440863613902,0.775526030335559,0.659319079747954,0.587901558645036,66.1796883085613
"164","E02000169",0.000175999336996072,6.93330721499676e-05,0.0212268046940902,43.6552517341787,-8.64503033000099,-9.57658853400594,-3.85249052358704,3.77632358969166,0.373289534382394,0.516198262506816,0.47851510868923,0.465352968086317,45.8338968416189
"165","E02000170",0.000421107959243852,0.000158398406688054,0.0261677777944824,61.4103777987241,-7.77262132189724,-8.75039713742208,-3.64322648028003,4.1175788403941,0.535648711393454,0.713669206126866,0.5771347763682,0.575739594441668,60.0548072082547
"166","E02000171",0.000387352519638557,0.000166561583444579,0.0333952777393935,49.7490698957546,-7.85617537609648,-8.70014544639101,-3.39934077404339,3.90699176786712,0.520098932161793,0.725680041494359,0.692070562376223,0.507620506332537,61.1367510591228
"167","E02000172",0.00055590710904369,0.000208277865652488,0.041010741107364,19.5540731640509,-7.49490934773676,-8.4766374772135,-3.19392126835974,2.97318361071762,0.587332138721672,0.779101475998008,0.788878418447217,0.205559418866018,59.0217863008229
"168","E02000173",0.000615943313024903,0.000184782993907471,0.0280515574766276,35.5692088687135,-7.39235562297547,-8.59632842730141,-3.57371112354143,3.57148034418121,0.606417840722677,0.750493716398516,0.609895212761414,0.399091849005996,59.1474654722151
"169","E02000174",0.000500291224593326,0.000195685866446098,0.0361172920598114,41.3457436155497,-7.60032017991312,-8.53899990668076,-3.32098352390239,3.72196948063459,0.567714716387387,0.764196009971302,0.728997909506786,0.447770918535401,62.7169888600219
"170","E02000175",0.000769272444093297,0.000222684128553323,0.0306226850624067,42.3777899411132,-7.17006536759588,-8.4097562545239,-3.48601420277327,3.74662440285161,0.647787040932399,0.79508699486154,0.651224057631034,0.455746103330326,63.7461049188825
"171","E02000176",0.000407881790770429,0.000221565417208628,0.0323269198796442,67.6647143466133,-7.80453315404337,-8.41479267479755,-3.43185496305948,4.21456483793696,0.529709778214138,0.793883222142509,0.676747631284265,0.607111879704464,65.1863127836344
"172","E02000177",0.00050641551605346,0.000207516132518147,0.029518481861023,33.0178703518476,-7.58815304768771,-8.48030147424026,-3.52273870804442,3.49704894070785,0.56997907353679,0.778225731039531,0.633916934781445,0.375015350527497,58.9284272471316
"173","E02000178",0.000513705477769348,0.000210476549919386,0.0384198089714582,44.057504881423,-7.57386045718534,-8.46613631285562,-3.25918209376606,3.78549570975302,0.572638987877156,0.781611396633146,0.758123011009239,0.468319895006903,64.5173322631611
"174","E02000179",0.000427255728762525,0.000187575685798182,0.0374228110217318,24.9739268525208,-7.75812782760317,-8.58132813641131,-3.28547484012032,3.21783235474339,0.5383460148185,0.754078989264937,0.74573205331365,0.284696514748028,58.0713393036279
"175","E02000180",0.000477739004279076,0.000191507445680837,0.0338402596018744,28.8609364921301,-7.64644599074648,-8.56058386925953,-3.38610407282335,3.36248900230401,0.559130498874377,0.759037150323144,0.698308610035327,0.331488935586162,58.6991298704753
"176","E02000181",0.000214902922926638,0.000103746238654239,0.0254404213662032,85.5015273048249,-8.44532415307449,-9.1735626534457,-3.67141597751046,4.4485342389975,0.41045573765245,0.612526911372688,0.563849938681947,0.682794503782166,56.7406772872313
